Store,DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,StateHoliday_0,StateHoliday_0,StateHoliday_a,StateHoliday_b,StateHoliday_c,StoreType_1,StoreType_2,StoreType_3,StoreType_4,Assortment_a,Assortment_b,Assortment_c,"PromoInterval_Feb,May,Aug,Nov","PromoInterval_Jan,Apr,Jul,Oct","PromoInterval_Mar,Jun,Sept,Dec",PromoInterval_None
0.00014431675375287445,-0.0013454132176792348,0.013887132794216696,-0.09799194519912005,-0.08300669267877399,-0.13768508557713738,-0.04996370323086708,0.136405345800705,0.0003557119030422969,-0.00010215160806024353,-8.833718749293457e-05,-0.002492231458481917,-0.003069427112077464,-0.0024928231749143724,-0.024466304103580486,-0.14609926032955026,-0.009068742927994845,-0.005176123843836553,1.0,0.0005167330312827546,0.0002751623083799377,0.0005660295930300402,-0.001050116028291295,-0.0007536017730650183,9.83282874586729e-05,0.0007366702565283302,-8.411681234927236e-07,-0.002928031347538406,0.00027275989045169,0.0024922314584825693
0.00557918422327866,-3.418814799911956e-05,0.003009002055178152,-0.015213600045350724,0.06067864375167488,-0.004373063820857709,0.00020429382080829544,-0.0006868036999541118,-0.03678055179489565,0.03755257556339203,0.058359550649411604,-0.07197781907586434,-0.04171383421406651,-0.07192274763372498,0.003571175875196377,-0.0024426629380075093,-0.002173414335549449,-0.0003894017346285151,0.0005167330312827546,1.0,-0.13685664349027565,-0.429139833844212,-0.7255341462182702,0.21715068267755439,-0.09869141886634783,-0.19958354949845758,-0.02448311463039932,-0.01903274313132647,-0.06629053905491364,0.07197781907586413
0.0014122875310843537,-1.8812758429144176e-05,0.0016015045252290208,0.12264674519005207,0.36672563646070205,0.05123338458550666,0.00010832758642703675,0.0018251354172093871,-0.07106321132850026,-0.039814352953368,-0.0396370034481383,-0.05397645431801867,-0.04331345620620918,-0.05393928221890661,0.001996849299969478,-0.001280831673989504,-0.0014376815595590336,-0.00020743608654300236,0.0002751623083799377,-0.13685664349027565,1.0,-0.04956959603345905,-0.08380586396362288,-0.028159120385209013,0.7211299090011661,-0.10185883545867472,-0.02236309179149764,-0.030437266298610648,-0.0204732881897468,0.05397645431801862
0.06098644969465257,-3.88332208497405e-05,0.0032942388867468583,-0.0024866114037915385,0.03405897340762129,-0.004709045474702276,0.00022273663638882517,0.0015568524843059645,-0.09746795305199249,0.015644700284231452,0.0346689796956602,-0.001378040148288639,-0.024764984178655983,-0.0014193332039643,0.0038743917743542912,-0.002798588560889296,-0.0019688285548217516,-0.00042672889464944196,0.0005660295930300402,-0.429139833844212,-0.04956959603345905,1.0,-0.2627891026647669,-0.008205761903686751,-0.03574611827683224,0.014660903845196464,-0.011222829681679477,-0.0348363797559477,0.06350099616738301,0.0013780401482885781
-0.05149193562575146,7.066370142989764e-05,-0.0061133962137358425,-0.014631339775391838,-0.1890394499704047,-0.005538084060237227,-0.00041427300972970147,-0.0008991302782289691,0.1308271394649935,-0.0414277551595548,-0.07800251788131121,0.09319676529600518,0.07495746987004256,0.09315787505408096,-0.007255240998485513,0.005049558471752624,0.004187482045419136,0.0007915032330720258,-0.001050116028291295,-0.7255341462182702,-0.08380586396362288,-0.2627891026647669,1.0,-0.22080005092440919,-0.060434915053849195,0.2319334881342204,0.040725345048034454,0.05446566805077279,0.030103542190839477,-0.0931967652960045
-0.006140134701306837,5.211665256681984e-05,-0.004385344650517084,-0.08038414727583577,-0.031863837635212534,-0.006438037907921066,-0.0002962337385647409,0.002463828107182078,-0.14142531847374334,0.10043059053086927,0.12733517661278468,-0.007064042151870101,0.031649122224457066,-0.007114622352538475,-0.005320869600781549,0.003602498273741008,0.0033346109146494434,0.0005681926754098867,-0.0007536017730650183,0.21715068267755439,-0.028159120385209013,-0.008205761903686751,-0.22080005092440919,1.0,-0.09596390477442436,-0.9837567412714099,0.03208986808951903,0.022837781411549265,-0.08213184268911787,0.007064042151870186
0.01932818113761599,-6.767853916916499e-06,0.0005722324917911517,0.06763923031960718,0.27590544074234796,0.038631150513774574,3.8676295409473786e-05,0.0006079950535541714,-0.04977807344404881,-0.05139691725249802,-0.06666067190810043,-0.012411423807317763,-0.01782859946897061,-0.012373072701895499,0.0007596025862802582,-0.0009290833851841791,0.0006107932401056426,-7.413237406405358e-05,9.83282874586729e-05,-0.09869141886634783,0.7211299090011661,-0.03574611827683224,-0.060434915053849195,-0.09596390477442436,1.0,-0.0842731567748334,-0.0008513715158050392,-0.01221384418056051,-0.001361511915295728,0.012411423807317731
0.002661034490789786,-5.0951532792641095e-05,0.004286809446163259,0.06827158344887053,-0.017858823203685616,-0.0005218248589105339,0.00028957372368919684,-0.002576091866601296,0.15055255305601017,-0.0912684549875392,-0.1154489837283513,0.009309814059817229,-0.028467565607428424,0.00935353181422485,0.005189538509445736,-0.003438776924222396,-0.0034483047475411966,-0.000555427577700611,0.0007366702565283302,-0.19958354949845758,-0.10185883545867472,0.014660903845196464,0.2319334881342204,-0.9837567412714099,-0.0842731567748334,1.0,-0.03197043705170516,-0.020659419906970237,0.0824646645924085,-0.009309814059817375
0.008035330387775316,-3.017219556764452e-07,-5.369209102153422e-06,-0.04036099792260732,-0.06547287009507902,-0.0036080565979587356,-6.02988742062691e-07,-0.002109398823941069,-0.05118948237026627,-0.017943704052700512,-0.06843750670658179,0.36287659984556503,0.2945086150135331,0.36280320288881823,-4.2361606613596204e-05,-0.0009562125048307,0.0026067203760267023,5.878957613306142e-07,-8.411681234927236e-07,-0.02448311463039932,-0.02236309179149764,-0.011222829681679477,0.040725345048034454,0.03208986808951903,-0.0008513715158050392,-0.03197043705170516,1.0,-0.23114127500251724,-0.11825709696337044,-0.3628765998455662
0.012181149097930286,0.0001982384871223023,-0.01704434971912098,-0.030781278614744383,-0.07840112979580853,-0.005268637943933767,-0.001154200980358199,-0.004427092153972451,-0.08194783188457827,-0.05637708618840795,-0.010996196237997326,0.6355344892081685,0.47507260745170377,0.6354842180582584,-0.020421392532659326,0.014810878609506244,0.01021974085099825,0.002207098448939624,-0.002928031347538406,-0.01903274313132647,-0.030437266298610648,-0.0348363797559477,0.05446566805077279,0.022837781411549265,-0.01221384418056051,-0.020659419906970237,-0.23114127500251724,1.0,-0.20711300686194248,-0.6355344892081678
-0.013086785715240254,-1.8846942099715316e-05,0.001587260413538538,-0.05171777140718884,-0.06305321002880815,-0.0020740660676450266,0.00010723163034127115,-0.002623724363615517,-0.05459971709363048,-0.03132956899036973,-0.07397233402561941,0.32515379917775156,0.23762003406080306,0.32531002237531975,0.0019523162398846494,-0.0018605927637019661,0.00018802957067273662,-0.00020565051951464993,0.00027275989045169,-0.06629053905491364,-0.0204732881897468,0.06350099616738301,0.030103542190839477,-0.08213184268911787,-0.001361511915295728,0.0824646645924085,-0.11825709696337044,-0.20711300686194248,1.0,-0.3251537991777517
-0.008487714188072424,-0.00016827926620582124,0.014508115278874854,0.08423275438306123,0.1501586652201986,0.00830921555305995,0.0009827564949154626,0.006908563891207637,0.1392270907829636,0.08102721342687941,0.09743283265056478,-0.9999999999999984,-0.7592403485149795,-0.9999993159997276,0.017375940936758684,-0.011706899396572164,-0.011041038078218199,-0.0018785417431890553,0.0024922314584825693,0.07197781907586413,0.05397645431801862,0.0013780401482885781,-0.0931967652960045,0.007064042151870186,0.012411423807317731,-0.009309814059817375,-0.3628765998455662,-0.6355344892081678,-0.3251537991777517,1.0
